month,date,region,region_scope,category,daily_job_count
2026-08,2026-08-06,Yorkshire - East,lookup_region,admin_service,1
2026-08,2026-08-07,Yorkshire - East,lookup_region,admin_service,1
2026-08,2026-08-08,Yorkshire - East,lookup_region,admin_service,1
2026-08,2026-08-09,Yorkshire - East,lookup_region,admin_service,1
2026-08,2026-08-10,Yorkshire - East,lookup_region,admin_service,1
2026-08,2026-08-11,Yorkshire - East,lookup_region,admin_service,3
2026-08,2026-08-12,Yorkshire - East,lookup_region,admin_service,3
2026-08,2026-08-14,Yorkshire - East,lookup_region,admin_service,3
2026-08,2026-08-15,Yorkshire - East,lookup_region,admin_service,4
2026-08,2026-08-16,Yorkshire - East,lookup_region,admin_service,4
2026-08,2026-08-17,Yorkshire - East,lookup_region,admin_service,4
2026-08,2026-08-01,Yorkshire - North,lookup_region,admin_service,2
2026-08,2026-08-02,Yorkshire - North,lookup_region,admin_service,3
2026-08,2026-08-03,Yorkshire - North,lookup_region,admin_service,2
2026-08,2026-08-04,Yorkshire - North,lookup_region,admin_service,2
2026-08,2026-08-05,Yorkshire - North,lookup_region,admin_service,2
2026-08,2026-08-06,Yorkshire - North,lookup_region,admin_service,2
2026-08,2026-08-07,Yorkshire - North,lookup_region,admin_service,3
2026-08,2026-08-08,Yorkshire - North,lookup_region,admin_service,3
2026-08,2026-08-09,Yorkshire - North,lookup_region,admin_service,3
2026-08,2026-08-10,Yorkshire - North,lookup_region,admin_service,3
2026-08,2026-08-11,Yorkshire - North,lookup_region,admin_service,6
2026-08,2026-08-12,Yorkshire - North,lookup_region,admin_service,7
2026-08,2026-08-14,Yorkshire - North,lookup_region,admin_service,6
2026-08,2026-08-15,Yorkshire - North,lookup_region,admin_service,7
2026-08,2026-08-16,Yorkshire - North,lookup_region,admin_service,6
2026-08,2026-08-17,Yorkshire - North,lookup_region,admin_service,7
2026-08,2026-08-01,Yorkshire - South,lookup_region,admin_service,2
2026-08,2026-08-02,Yorkshire - South,lookup_region,admin_service,2
2026-08,2026-08-03,Yorkshire - South,lookup_region,admin_service,2
2026-08,2026-08-04,Yorkshire - South,lookup_region,admin_service,2
2026-08,2026-08-05,Yorkshire - South,lookup_region,admin_service,2
2026-08,2026-08-06,Yorkshire - South,lookup_region,admin_service,3
2026-08,2026-08-07,Yorkshire - South,lookup_region,admin_service,2
2026-08,2026-08-08,Yorkshire - South,lookup_region,admin_service,1
2026-08,2026-08-09,Yorkshire - South,lookup_region,admin_service,1
2026-08,2026-08-10,Yorkshire - South,lookup_region,admin_service,1
2026-08,2026-08-11,Yorkshire - South,lookup_region,admin_service,1
2026-08,2026-08-12,Yorkshire - South,lookup_region,admin_service,1
2026-08,2026-08-14,Yorkshire - South,lookup_region,admin_service,1
2026-08,2026-08-15,Yorkshire - South,lookup_region,admin_service,1
2026-08,2026-08-16,Yorkshire - South,lookup_region,admin_service,1
2026-08,2026-08-17,Yorkshire - South,lookup_region,admin_service,1
2026-08,2026-08-01,Yorkshire - West,lookup_region,admin_service,2
2026-08,2026-08-02,Yorkshire - West,lookup_region,admin_service,2
2026-08,2026-08-03,Yorkshire - West,lookup_region,admin_service,2
2026-08,2026-08-04,Yorkshire - West,lookup_region,admin_service,2
2026-08,2026-08-05,Yorkshire - West,lookup_region,admin_service,3
2026-08,2026-08-06,Yorkshire - West,lookup_region,admin_service,3
2026-08,2026-08-07,Yorkshire - West,lookup_region,admin_service,3
2026-08,2026-08-08,Yorkshire - West,lookup_region,admin_service,3
2026-08,2026-08-09,Yorkshire - West,lookup_region,admin_service,3
2026-08,2026-08-10,Yorkshire - West,lookup_region,admin_service,3
2026-08,2026-08-11,Yorkshire - West,lookup_region,admin_service,14
2026-08,2026-08-12,Yorkshire - West,lookup_region,admin_service,14
2026-08,2026-08-14,Yorkshire - West,lookup_region,admin_service,15
2026-08,2026-08-15,Yorkshire - West,lookup_region,admin_service,16
2026-08,2026-08-16,Yorkshire - West,lookup_region,admin_service,17
2026-08,2026-08-17,Yorkshire - West,lookup_region,admin_service,18
2026-08,2026-08-01,devon,lookup_region,admin_service,0
2026-08,2026-08-02,devon,lookup_region,admin_service,0
2026-08,2026-08-03,devon,lookup_region,admin_service,0
2026-08,2026-08-04,devon,lookup_region,admin_service,0
2026-08,2026-08-05,devon,lookup_region,admin_service,0
2026-08,2026-08-06,devon,lookup_region,admin_service,0
2026-08,2026-08-07,devon,lookup_region,admin_service,0
2026-08,2026-08-08,devon,lookup_region,admin_service,0
2026-08,2026-08-09,devon,lookup_region,admin_service,0
2026-08,2026-08-10,devon,lookup_region,admin_service,0
2026-08,2026-08-11,devon,lookup_region,admin_service,1
2026-08,2026-08-12,devon,lookup_region,admin_service,1
2026-08,2026-08-14,devon,lookup_region,admin_service,1
2026-08,2026-08-15,devon,lookup_region,admin_service,1
2026-08,2026-08-16,devon,lookup_region,admin_service,1
2026-08,2026-08-17,devon,lookup_region,admin_service,1
2026-08,2026-08-01,Bedfordshire,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-02,Bedfordshire,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-03,Bedfordshire,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-04,Bedfordshire,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-05,Bedfordshire,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-06,Bedfordshire,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-07,Bedfordshire,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-08,Bedfordshire,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-09,Bedfordshire,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-10,Bedfordshire,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-11,Bedfordshire,lookup_region,customer_service_contact_centre,2
2026-08,2026-08-12,Bedfordshire,lookup_region,customer_service_contact_centre,2
2026-08,2026-08-14,Bedfordshire,lookup_region,customer_service_contact_centre,2
2026-08,2026-08-15,Bedfordshire,lookup_region,customer_service_contact_centre,2
2026-08,2026-08-16,Bedfordshire,lookup_region,customer_service_contact_centre,2
2026-08,2026-08-17,Bedfordshire,lookup_region,customer_service_contact_centre,2
2026-08,2026-08-01,Berkshire,lookup_region,customer_service_contact_centre,2
2026-08,2026-08-02,Berkshire,lookup_region,customer_service_contact_centre,2
2026-08,2026-08-03,Berkshire,lookup_region,customer_service_contact_centre,2
2026-08,2026-08-04,Berkshire,lookup_region,customer_service_contact_centre,3
2026-08,2026-08-05,Berkshire,lookup_region,customer_service_contact_centre,3
2026-08,2026-08-06,Berkshire,lookup_region,customer_service_contact_centre,3
2026-08,2026-08-07,Berkshire,lookup_region,customer_service_contact_centre,2
2026-08,2026-08-08,Berkshire,lookup_region,customer_service_contact_centre,2
2026-08,2026-08-09,Berkshire,lookup_region,customer_service_contact_centre,2
2026-08,2026-08-10,Berkshire,lookup_region,customer_service_contact_centre,2
2026-08,2026-08-11,Berkshire,lookup_region,customer_service_contact_centre,5
2026-08,2026-08-12,Berkshire,lookup_region,customer_service_contact_centre,6
2026-08,2026-08-14,Berkshire,lookup_region,customer_service_contact_centre,6
2026-08,2026-08-15,Berkshire,lookup_region,customer_service_contact_centre,6
2026-08,2026-08-16,Berkshire,lookup_region,customer_service_contact_centre,6
2026-08,2026-08-17,Berkshire,lookup_region,customer_service_contact_centre,7
2026-08,2026-08-01,Bristol & Bath,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-02,Bristol & Bath,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-03,Bristol & Bath,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-04,Bristol & Bath,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-05,Bristol & Bath,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-06,Bristol & Bath,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-07,Bristol & Bath,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-08,Bristol & Bath,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-09,Bristol & Bath,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-10,Bristol & Bath,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-11,Bristol & Bath,lookup_region,customer_service_contact_centre,1
2026-08,2026-08-12,Bristol & Bath,lookup_region,customer_service_contact_centre,1
2026-08,2026-08-14,Bristol & Bath,lookup_region,customer_service_contact_centre,1
2026-08,2026-08-15,Bristol & Bath,lookup_region,customer_service_contact_centre,1
2026-08,2026-08-16,Bristol & Bath,lookup_region,customer_service_contact_centre,1
2026-08,2026-08-17,Bristol & Bath,lookup_region,customer_service_contact_centre,1
2026-08,2026-08-01,Buckinghamshire,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-02,Buckinghamshire,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-03,Buckinghamshire,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-04,Buckinghamshire,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-05,Buckinghamshire,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-06,Buckinghamshire,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-07,Buckinghamshire,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-08,Buckinghamshire,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-09,Buckinghamshire,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-10,Buckinghamshire,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-11,Buckinghamshire,lookup_region,customer_service_contact_centre,3
2026-08,2026-08-12,Buckinghamshire,lookup_region,customer_service_contact_centre,4
2026-08,2026-08-14,Buckinghamshire,lookup_region,customer_service_contact_centre,5
2026-08,2026-08-15,Buckinghamshire,lookup_region,customer_service_contact_centre,4
2026-08,2026-08-16,Buckinghamshire,lookup_region,customer_service_contact_centre,4
2026-08,2026-08-17,Buckinghamshire,lookup_region,customer_service_contact_centre,4
2026-08,2026-08-01,Cambridgeshire,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-02,Cambridgeshire,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-03,Cambridgeshire,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-04,Cambridgeshire,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-05,Cambridgeshire,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-06,Cambridgeshire,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-07,Cambridgeshire,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-08,Cambridgeshire,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-09,Cambridgeshire,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-10,Cambridgeshire,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-11,Cambridgeshire,lookup_region,customer_service_contact_centre,2
2026-08,2026-08-12,Cambridgeshire,lookup_region,customer_service_contact_centre,2
2026-08,2026-08-14,Cambridgeshire,lookup_region,customer_service_contact_centre,2
2026-08,2026-08-15,Cambridgeshire,lookup_region,customer_service_contact_centre,2
2026-08,2026-08-16,Cambridgeshire,lookup_region,customer_service_contact_centre,2
2026-08,2026-08-17,Cambridgeshire,lookup_region,customer_service_contact_centre,2
2026-08,2026-08-01,Cheshire - East,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-02,Cheshire - East,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-03,Cheshire - East,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-04,Cheshire - East,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-05,Cheshire - East,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-06,Cheshire - East,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-07,Cheshire - East,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-08,Cheshire - East,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-09,Cheshire - East,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-10,Cheshire - East,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-11,Cheshire - East,lookup_region,customer_service_contact_centre,1
2026-08,2026-08-12,Cheshire - East,lookup_region,customer_service_contact_centre,1
2026-08,2026-08-14,Cheshire - East,lookup_region,customer_service_contact_centre,2
2026-08,2026-08-15,Cheshire - East,lookup_region,customer_service_contact_centre,2
2026-08,2026-08-16,Cheshire - East,lookup_region,customer_service_contact_centre,2
2026-08,2026-08-17,Cheshire - East,lookup_region,customer_service_contact_centre,2
2026-08,2026-08-01,Cheshire - Warrington & Halton,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-02,Cheshire - Warrington & Halton,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-03,Cheshire - Warrington & Halton,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-04,Cheshire - Warrington & Halton,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-05,Cheshire - Warrington & Halton,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-06,Cheshire - Warrington & Halton,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-07,Cheshire - Warrington & Halton,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-08,Cheshire - Warrington & Halton,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-09,Cheshire - Warrington & Halton,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-10,Cheshire - Warrington & Halton,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-11,Cheshire - Warrington & Halton,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-12,Cheshire - Warrington & Halton,lookup_region,customer_service_contact_centre,1
2026-08,2026-08-14,Cheshire - Warrington & Halton,lookup_region,customer_service_contact_centre,1
2026-08,2026-08-15,Cheshire - Warrington & Halton,lookup_region,customer_service_contact_centre,1
2026-08,2026-08-16,Cheshire - Warrington & Halton,lookup_region,customer_service_contact_centre,1
2026-08,2026-08-17,Cheshire - Warrington & Halton,lookup_region,customer_service_contact_centre,1
2026-08,2026-08-01,Cheshire - West,lookup_region,customer_service_contact_centre,1
2026-08,2026-08-02,Cheshire - West,lookup_region,customer_service_contact_centre,1
2026-08,2026-08-03,Cheshire - West,lookup_region,customer_service_contact_centre,1
2026-08,2026-08-04,Cheshire - West,lookup_region,customer_service_contact_centre,1
2026-08,2026-08-05,Cheshire - West,lookup_region,customer_service_contact_centre,1
2026-08,2026-08-06,Cheshire - West,lookup_region,customer_service_contact_centre,1
2026-08,2026-08-07,Cheshire - West,lookup_region,customer_service_contact_centre,1
2026-08,2026-08-08,Cheshire - West,lookup_region,customer_service_contact_centre,1
2026-08,2026-08-09,Cheshire - West,lookup_region,customer_service_contact_centre,1
2026-08,2026-08-10,Cheshire - West,lookup_region,customer_service_contact_centre,1
2026-08,2026-08-11,Cheshire - West,lookup_region,customer_service_contact_centre,1
2026-08,2026-08-12,Cheshire - West,lookup_region,customer_service_contact_centre,1
2026-08,2026-08-14,Cheshire - West,lookup_region,customer_service_contact_centre,1
2026-08,2026-08-15,Cheshire - West,lookup_region,customer_service_contact_centre,1
2026-08,2026-08-16,Cheshire - West,lookup_region,customer_service_contact_centre,1
2026-08,2026-08-17,Cheshire - West,lookup_region,customer_service_contact_centre,1
2026-08,2026-08-01,Cornwall,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-02,Cornwall,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-03,Cornwall,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-04,Cornwall,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-05,Cornwall,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-06,Cornwall,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-07,Cornwall,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-08,Cornwall,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-09,Cornwall,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-10,Cornwall,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-11,Cornwall,lookup_region,customer_service_contact_centre,55
2026-08,2026-08-12,Cornwall,lookup_region,customer_service_contact_centre,55
2026-08,2026-08-14,Cornwall,lookup_region,customer_service_contact_centre,55
2026-08,2026-08-15,Cornwall,lookup_region,customer_service_contact_centre,55
2026-08,2026-08-16,Cornwall,lookup_region,customer_service_contact_centre,55
2026-08,2026-08-17,Cornwall,lookup_region,customer_service_contact_centre,55
2026-08,2026-08-01,Cumbria - West,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-02,Cumbria - West,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-03,Cumbria - West,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-04,Cumbria - West,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-05,Cumbria - West,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-06,Cumbria - West,lookup_region,customer_service_contact_centre,0
2026-08,2026-08-07,Cumbria - West,lookup_region,customer_service_contact_centre,0
